,bee_type,bee_id,bee_parent,itr,candidate,fitness,center_fitness,epochs,params,weights_filename,time
0,EmployeeBee,0.0,-,0.0,input|batch_norm|sep3x3_32|batch_norm|avg_pool3x3|output,0.644599974155426,0.644599974155426,5.0,30024586.0,32c3fca69256adcd9aa276a5702a4fb5d4bab0fe.h5,491.28327775001526
1,EmployeeBee,1.0,-,0.0,input|max_pool3x3|sep5x5_64|sep5x5_128|avg_pool3x3|output,0.6796000003814697,0.6796000003814697,5.0,118509546.0,55d1afc19d4761bfc777a9fe069fd61521c11e79.h5,571.7600436210632
2,EmployeeBee,2.0,-,0.0,input|batch_norm|batch_norm|avg_pool3x3|max_pool3x3|output,0.583899974822998,0.583899974822998,5.0,30023242.0,a95d3a96acbd8f9c70d292bb327f2f3534f4b8df.h5,475.167964220047
3,OnlookerBee,0.0,0,0.0,input|batch_norm|sep3x3_32|sep5x5_128|avg_pool3x3|output,0.6564000248908997,0.6564000248908997,5.0,118503146.0,fc2dff3e21b0928f70d6fb6cd0705b727e55b473.h5,562.3654184341431
4,OnlookerBee,1.0,0,0.0,input|dropout|sep3x3_32|sep5x5_128|avg_pool3x3|output,0.6837999820709229,0.6837999820709229,5.0,118503082.0,bf91dbd3699420675b8228e22d4e0d70fd5d2bbc.h5,564.413740158081
5,OnlookerBee,2.0,1,0.0,input|sep3x3_32|sep5x5_64|sep5x5_128|avg_pool3x3|output,0.6891000270843506,0.6891000270843506,5.0,118510890.0,de758b283e91ac5c105e8fce7a1e756d90a6314c.h5,572.2733280658722
6,OnlookerBee,3.0,2,0.0,input|batch_norm|batch_norm|sep3x3_32|max_pool3x3|output,0.6184999942779541,0.6184999942779541,5.0,30024586.0,57a6d1f6aa595bec5670e8bb8de6457859069dae.h5,490.83724093437195
7,EmployeeBee,0.0,-,1.0,input|sep5x5_128|sep5x5_128|sep3x3_64|sep3x3_64|output,0.6514000296592712,0.6514000296592712,5.0,59553194.0,f25247edde6b6ab9016426b5578848e92372271d.h5,561.9648914337158
8,EmployeeBee,1.0,-,1.0,input|sep5x5_64|sep5x5_64|sep5x5_128|avg_pool3x3|output,0.6823999881744385,0.6891000270843506,5.0,118515306.0,1f3cc5d502e11890d8d386efc309b8601570dcc9.h5,561.3695447444916
9,EmployeeBee,2.0,-,1.0,input|sep5x5_128|batch_norm|sep3x3_32|max_pool3x3|output,0.6187000274658203,0.6187000274658203,5.0,30033674.0,dbc42a0244211eb7ec9ffbebdeb44b21256a7962.h5,544.9445989131927
10,OnlookerBee,0.0,2,1.0,input|sep5x5_128|batch_norm|sep3x3_32|avg_pool3x3|output,0.6628999710083008,0.6628999710083008,5.0,30033674.0,2ecb05202a4650c9144791b1e577a81b5e1d1fab.h5,502.74481225013733
11,OnlookerBee,1.0,0,1.0,input|sep5x5_128|avg_pool3x3|sep3x3_64|sep3x3_64|output,0.6486999988555908,0.6514000296592712,5.0,59533482.0,e3b3c964b025f59bc72a407e231542f183f86fff.h5,576.6627426147461
12,OnlookerBee,2.0,2,1.0,input|sep5x5_128|dropout|sep3x3_32|avg_pool3x3|output,0.6424999833106995,0.6628999710083008,5.0,30033418.0,5d36d79c09d08aecc0f05d36ee124e089b965b5c.h5,506.99349880218506
13,OnlookerBee,3.0,0,1.0,input|sep5x5_128|sep5x5_128|avg_pool3x3|sep3x3_64|output,0.6740999817848206,0.6740999817848206,5.0,59548458.0,76e4348fb01c51e3b91ef637abe23df550c5391a.h5,562.0102405548096
14,EmployeeBee,0.0,-,2.0,input|avg_pool3x3|max_pool3x3|batch_norm|sep3x3_64|output,0.6456000208854675,0.6456000208854675,5.0,59516778.0,49f5a6d225bea3aa5f633eb8bd6ddcd12b1123fa.h5,502.487530708313
15,EmployeeBee,1.0,-,2.0,input|dropout|dropout|max_pool3x3|batch_norm|output,0.5943999886512756,0.5943999886512756,5.0,30023178.0,e7c2598d2e10454b21d25b0cfd331c851cce93aa.h5,518.3046550750732
16,EmployeeBee,2.0,-,2.0,input|sep5x5_128|sep5x5_32|sep5x5_128|sep3x3_64|output,0.6480000019073486,0.6480000019073486,5.0,59541098.0,1796d4a4f7a517297ea944a776d80845da48a251.h5,565.1616561412811
17,OnlookerBee,0.0,1,2.0,input|dropout|dropout|sep3x3_32|batch_norm|output,0.5504999756813049,0.5943999886512756,5.0,30024522.0,1cedd74b90ff9cddca9c2c1b6bac2b281be3afc2.h5,475.7915437221527
18,OnlookerBee,1.0,2,2.0,input|sep5x5_128|sep3x3_64|sep5x5_128|sep3x3_64|output,0.6432999968528748,0.6480000019073486,5.0,59548074.0,4f97d2063b8d677f2b0e6d20cb9344c1a1c29fd5.h5,598.3369390964508
19,OnlookerBee,2.0,2,2.0,input|sep5x5_128|sep5x5_32|sep5x5_32|sep3x3_64|output,0.5745000243186951,0.6480000019073486,5.0,59530922.0,a1141a18d223ce4d57efcaf2467c5bb793875fa4.h5,555.5446863174438
20,OnlookerBee,3.0,1,2.0,input|avg_pool3x3|dropout|max_pool3x3|batch_norm|output,0.5630999803543091,0.5943999886512756,5.0,30023178.0,3b35d638b176688eca6ae714dcab4c604e38d4ed.h5,476.6011836528778
21,EmployeeBee,0.0,-,3.0,input|avg_pool3x3|max_pool3x3|avg_pool3x3|sep3x3_64|output,0.651199996471405,0.651199996471405,5.0,59516714.0,f1024d0f384bf31860fe1b5ab34c6fd7c803a31f.h5,505.47947931289673
22,EmployeeBee,1.0,-,3.0,input|avg_pool3x3|avg_pool3x3|sep3x3_32|sep5x5_64|output,0.6464999914169312,0.6464999914169312,5.0,59518570.0,eb962abfb373b689adf43ed51f4aa01630f7a4f5.h5,554.4600732326508
23,EmployeeBee,2.0,-,3.0,input|sep3x3_32|sep3x3_64|avg_pool3x3|sep5x5_64|output,0.6442999839782715,0.6442999839782715,5.0,59523818.0,0782032c5ac3f5b68dc50aee90560af7d3e9e51a.h5,525.6055669784546
24,OnlookerBee,0.0,2,3.0,input|sep3x3_32|sep5x5_32|avg_pool3x3|sep5x5_64|output,0.6432999968528748,0.6442999839782715,5.0,59520426.0,97370d5ec9f3aca2766bc9c6160efbab0f7e5e32.h5,516.924654006958
25,OnlookerBee,1.0,1,3.0,input|max_pool3x3|avg_pool3x3|sep3x3_32|sep5x5_64|output,0.6575000286102295,0.6575000286102295,5.0,59518570.0,16b6cc7844be8ba774d821744e6f66142ede54b9.h5,554.3545341491699
26,OnlookerBee,2.0,0,3.0,input|avg_pool3x3|sep5x5_32|avg_pool3x3|sep3x3_64|output,0.6549000144004822,0.6549000144004822,5.0,59518570.0,e43db405f309e59324ca7a773a8a2b9a8d81f152.h5,518.1357250213623
27,OnlookerBee,3.0,0,3.0,input|avg_pool3x3|sep5x5_32|avg_pool3x3|max_pool3x3|output,0.6373000144958496,0.6549000144004822,5.0,30024970.0,477ca39d44f10a7c3e5176bd389264ced461d766.h5,532.9472737312317
28,EmployeeBee,0.0,-,4.0,input|avg_pool3x3|sep3x3_64|batch_norm|sep5x5_32|output,0.6195999979972839,0.6195999979972839,5.0,30029322.0,2b52d11831ae5d842bf82c6fbc98cda40743e15c.h5,544.2661526203156
29,EmployeeBee,1.0,-,4.0,input|max_pool3x3|avg_pool3x3|sep3x3_32|sep3x3_64|output,0.6863999962806702,0.6863999962806702,5.0,59518058.0,fc7d8ff0b7c31f15a1b5acb923c7e3dccb83daa1.h5,555.3626527786255
30,EmployeeBee,2.0,-,4.0,input|sep3x3_32|sep3x3_64|avg_pool3x3|sep5x5_128|output,0.6848000288009644,0.6848000288009644,5.0,118510378.0,ef973d4a39dc681cf0309b60ff1a07fbfb71e1b0.h5,573.4873304367065
31,OnlookerBee,0.0,2,4.0,input|sep3x3_32|sep3x3_64|sep3x3_32|sep5x5_128|output,0.6348999738693237,0.6848000288009644,5.0,118508138.0,d82dcfb618fd5e5679a0c42e41f7d7e26e068237.h5,628.803307056427
32,OnlookerBee,1.0,2,4.0,input|sep3x3_32|sep3x3_64|avg_pool3x3|max_pool3x3|output,0.6805999875068665,0.6848000288009644,5.0,59518058.0,862255d83a70dacb77ae1670050521b94d5202c9.h5,518.0427742004395
33,OnlookerBee,2.0,1,4.0,input|sep5x5_128|avg_pool3x3|sep3x3_32|sep3x3_64|output,0.6545000076293945,0.6863999962806702,5.0,59527018.0,bbaed37c8c634665efff4896f5a6e516358e087a.h5,542.9004919528961
34,OnlookerBee,3.0,2,4.0,input|sep3x3_128|sep3x3_64|avg_pool3x3|sep5x5_128|output,0.6858999729156494,0.6858999729156494,5.0,118520554.0,2014d69697875d16fe2b21c5d689e7e1a1c9fb4b.h5,600.7045328617096
35,EmployeeBee,0.0,-,5.0,input|avg_pool3x3|sep3x3_32|batch_norm|sep5x5_32|output,0.6049000024795532,0.6195999979972839,5.0,30026378.0,41b08cfee0da971e5a171dca57eeb2fd055d4e3f.h5,578.588933467865
36,EmployeeBee,1.0,-,5.0,input|sep5x5_128|max_pool3x3|sep3x3_32|sep5x5_64|output,0.6410999894142151,0.6410999894142151,5.0,59527530.0,d8fe8ddefe5077602d6ede8ef2a9f9393f8d81f6.h5,578.7728431224823
37,EmployeeBee,2.0,-,5.0,input|sep3x3_64|sep5x5_64|sep3x3_64|avg_pool3x3|output,0.6862999796867371,0.6862999796867371,5.0,59527210.0,5b196672b5fe748d2d5679b88ffef1aa41d1eebb.h5,537.1512491703033
38,OnlookerBee,0.0,0,5.0,input|avg_pool3x3|sep3x3_64|sep3x3_128|sep5x5_32|output,0.6502000093460083,0.6502000093460083,5.0,30041738.0,38d0d9ad2875c870bc52736232012750772f2c4f.h5,564.7678060531616
39,OnlookerBee,1.0,1,5.0,input|sep5x5_128|max_pool3x3|sep5x5_64|sep5x5_64|output,0.6908000111579895,0.6908000111579895,5.0,59536554.0,0c483a3ee13c51b03ae561b52faf661b070bc3cf.h5,596.795196056366
40,OnlookerBee,2.0,0,5.0,input|sep3x3_32|sep3x3_64|sep3x3_128|sep5x5_32|output,0.10000000149011612,0.6502000093460083,5.0,30043082.0,8f690ba51bdbf943d3630986614fc0ebbf2f433b.h5,569.0522646903992
41,OnlookerBee,3.0,2,5.0,input|sep5x5_32|sep5x5_64|sep3x3_64|avg_pool3x3|output,0.6636000275611877,0.6862999796867371,5.0,59523818.0,52741838813c51fae631c69d098d226c218d0950.h5,603.385892868042
42,EmployeeBee,0.0,-,6.0,input|sep3x3_32|dropout|sep5x5_128|sep3x3_32|output,0.6025000214576721,0.6025000214576721,5.0,30034762.0,af2b26d24a40350760a6afe080e6bf89b34964f6.h5,553.2457423210144
43,EmployeeBee,1.0,-,6.0,input|sep3x3_64|max_pool3x3|sep5x5_64|sep5x5_64|output,0.7024999856948853,0.7024999856948853,5.0,59528234.0,d72f991137c6e355cb9484cb73990fe16c9f1ef1.h5,542.7540130615234
44,EmployeeBee,2.0,-,6.0,input|sep3x3_64|sep5x5_64|sep3x3_64|sep3x3_64|output,0.6509000062942505,0.6862999796867371,5.0,59531946.0,a1f29bd27ebcb45f0a47f6b3d38d308c320b756c.h5,546.1384694576263
45,OnlookerBee,0.0,1,6.0,input|sep3x3_64|avg_pool3x3|sep5x5_64|sep5x5_64|output,0.6665999889373779,0.7024999856948853,5.0,59528234.0,69ecfb2d139e20eb74e169f76d77ea106843d956.h5,577.4240362644196
46,OnlookerBee,1.0,0,6.0,input|sep5x5_128|dropout|sep5x5_128|sep3x3_32|output,0.6557999849319458,0.6557999849319458,5.0,30053130.0,4302e820efdc6f6869cd30388f4848cf01801184.h5,583.3445980548859
47,OnlookerBee,2.0,0,6.0,input|sep5x5_64|dropout|sep5x5_128|sep3x3_32|output,0.6606000065803528,0.6606000065803528,5.0,30041226.0,71c96d6ae3603733337027e74f6107260d8ee69f.h5,528.2651016712189
48,OnlookerBee,3.0,0,6.0,input|sep5x5_64|sep5x5_128|sep5x5_128|sep3x3_32|output,0.10000000149011612,0.6606000065803528,5.0,30060938.0,27a6637ebff210c649d32498d75ca00b73c1f9e8.h5,622.9956886768341
49,EmployeeBee,0.0,-,7.0,input|avg_pool3x3|sep3x3_128|dropout|sep3x3_64|output,0.6773999929428101,0.6773999929428101,5.0,59528234.0,9d3c73c9cdcbe89d71962b3702304b2299d97212.h5,608.7242043018341
50,EmployeeBee,1.0,-,7.0,input|sep5x5_64|sep3x3_64|max_pool3x3|sep5x5_128|output,0.7103999853134155,0.7103999853134155,5.0,118514282.0,07d2251322ab964d5b2d1a1c4d546a9705bbdc26.h5,632.8800530433655
51,EmployeeBee,2.0,-,7.0,input|batch_norm|avg_pool3x3|sep5x5_64|batch_norm|output,0.6273000240325928,0.6273000240325928,5.0,59517418.0,1132551764f79e9c99a4e7f9d3b1da635d4423b2.h5,555.8583936691284
52,OnlookerBee,0.0,1,7.0,input|max_pool3x3|sep3x3_64|max_pool3x3|sep5x5_128|output,0.7085000276565552,0.7103999853134155,5.0,118509034.0,6306985c4670e87e8c4d3fc7462389bd895723f4.h5,601.4367415904999
53,OnlookerBee,1.0,2,7.0,input|batch_norm|avg_pool3x3|sep3x3_128|batch_norm|output,0.6549000144004822,0.6549000144004822,5.0,118501546.0,49caa85ea7fdccc009ea9330943769c48e03da60.h5,562.4901704788208
54,OnlookerBee,2.0,2,7.0,input|sep3x3_32|avg_pool3x3|sep3x3_128|batch_norm|output,0.6328999996185303,0.6549000144004822,5.0,118502826.0,9eb8793c59331b783cdc06ca92ad0aebe8eb2a4f.h5,626.0142660140991
